Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FS","Suite of Food Security Indicators","040","Austria","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20162018","2016-2018","%","1","E","Estimated value",""
"FS","Suite of Food Security Indicators","040","Austria","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20172019","2017-2019","%","1","E","Estimated value",""
"FS","Suite of Food Security Indicators","040","Austria","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20182020","2018-2020","%","1","E","Estimated value",""
"FS","Suite of Food Security Indicators","040","Austria","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20192021","2019-2021","%","1.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","040","Austria","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20152017","2015-2017","%","1.1","E","Estimated value",""
"FS","Suite of Food Security Indicators","040","Austria","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20162018","2016-2018","%","1.1","E","Estimated value",""
"FS","Suite of Food Security Indicators","040","Austria","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20172019","2017-2019","%","1","E","Estimated value",""
"FS","Suite of Food Security Indicators","040","Austria","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20182020","2018-2020","%","1","E","Estimated value",""
"FS","Suite of Food Security Indicators","040","Austria","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20192021","2019-2021","%","1.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20152017","2015-2017","%","<0.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20162018","2016-2018","%","<0.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20172019","2017-2019","%","<0.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20182020","2018-2020","%","<0.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20192021","2019-2021","%","<0.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20152017","2015-2017","%","<0.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20162018","2016-2018","%","<0.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20172019","2017-2019","%","<0.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20182020","2018-2020","%","<0.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20192021","2019-2021","%","<0.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20152017","2015-2017","%","<0.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20162018","2016-2018","%","<0.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20172019","2017-2019","%","<0.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20182020","2018-2020","%","<0.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","031","Azerbaijan","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20192021","2019-2021","%","<0.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","044","Bahamas","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20152017","2015-2017","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","044","Bahamas","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20162018","2016-2018","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","044","Bahamas","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20172019","2017-2019","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","044","Bahamas","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20182020","2018-2020","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","044","Bahamas","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20192021","2019-2021","%","3.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","044","Bahamas","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20152017","2015-2017","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","044","Bahamas","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20162018","2016-2018","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","044","Bahamas","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20172019","2017-2019","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","044","Bahamas","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20182020","2018-2020","%","","O","Missing value",""
"FS","Suite of Food Security Indicators","044","Bahamas","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20192021","2019-2021","%","3.6","E","Estimated value",""
